,comentario,liguagem
197,"Tem 4 meses perdi meu pai ,com complicações renal e agora perdi minha irmã em um acidente de moto ,fez um mês estou sofrendo tanto essa musica quando ouvi vim para o YouTube, nossa muito linda e estou em lágrimas  ",pt
198,Num vou nunca superar esse filme .,pt
199,Essa musica lembro da minha irmã que faleceu quando ela se foi,pt
200,Escutando essa música depois de quase 3 meses que meu esposo faleceu,pt
201,Acabei de assistir o filme e estou emocionada.História e música lindasss,pt
202,"Multi-instrumentista, Canta e compõe em 3 línguas, e ainda foi protagonista de um dos filmes mais tops da Netflix, é uma estrela completa meu Deus!",pt
203,Essa música mexe demais comigo,pt
204,Dedico essa música pra minha mãe meu amor que se foi ,pt
205,todos os dias esculto ,pt
206,"A história do filme e igual a história da minha amiga que faleceu com a mesma doença e que não conseguiu um doador pros rins , só esse amor que ela não teve a sorte de viver , não faz nem um mês que ela faleceu me lembro dela todos os dias e vou me lembra até o fim da minha vida , Geovana você vive em meu coração ",pt
207,Por que não colocaram a música na série? Fez falta...,pt
208,Junta aqui quem chorou horrores com o filme e vem pro YouTube se desidratar novamente ,pt
209,"Dedico a mim mesma, pois me perdi e sinto que nao existo mais, nao me sinto. Mas sei que ainda vou me ver lá....",pt
210,Uma das músicas mais bonitas e profundas que já ouvi ,pt
211,"Foi difícil ver o sol se pôr quando você se foi. 
1 semana sem você, mãe.
Te amo e amarei para sempre ",pt
212,Perdi meu vô a 2 anos por câncer. E quando ouço essa música eu sempre choro desesperadamente ,pt
213,Eu não supero nunca o fim desse filme!!!!!,pt
214,"Valorizamos tanto as atrizes internacionais e olha só a Giulia Be, seu primeiro filme foi de arrancar folego!!! Já estou ansiosa para o próximo",pt
215,chorei vendo o clipe imagina o filme,pt
216,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do universo
Ainda existe o nosso amor",pt
217,Que filme e música incríveis,pt
218,Essa música é linda E  me fez chorar ,pt
219,Meu Deus que música....me faz lembra tanta coisa que tristeza ,pt
220,"Agora a gente precisa do reencontro deles depois do universo,e quem sabe até uma reencarnação um reencontro em outra vida ️ pq a gente precisa de mais filmes com esse talento incrível,e com essa química maravilhosa deles dois ️",pt
221,"Eu casei com uma pessoa, praticamente 4 meses ficamos juntos, larguei ele e voltei para o pai dos meus filhos que sempre me batia e etc, 
Até hoje sinto a falta dele, acho que vamos nos encontrar depois do universo, ou esse não pode ser o fim ! Ele é o amor da minha vida, mesmo eu estando com outro, mais amo ele com todas as minhas forças! Tenho depressão e faço tratamento tudo certinho, e minha psiquiatra pede para mim pensar em coisas boas qua do eu estiver crises, e por incrível que pareça eu lembro dele, do amor da minha vida ! Se eu pudesse eu voltaria no tempo e faria tudo novamente, mas talvez estamos predestinados a outra vida se existir !",pt
222,Fico arrepiada com essa música ,pt
223,"""Esse não pode ser o fim... tem que existir outra versao""...",pt
224,"Eu acredito que toda forma de amor é Amar, e que sim estamos aqui neste universo para viver uma grande História de Amor. Sei que infelizmente vai ter almas que vão se encontrar por um pequeno momento nesta imensidão do Universo, mas sim vão se encontrar em outra dimensão para viver o eterno Amorrrrr.",pt
225,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do universo
Ainda existe o nosso amor",pt
226,ESSA MUSICA TOCA O CORAÇÃO  DE QUALQUER UM QUE JÁ PERDEU ALGUÉM IMPORTANTE NA SUA VIDA  ... ESSA MUSICA FOI FEITA PRA INSENTIVAR AS PESSOAS A PENSAREM  DIFERENTE QUANDO EU ASSISTIR ESSE FILME EU CHEGUEI CHORAR E QUERO ASSISTIR DE NOVO PORQUE ELE E MUITO BOM E TOCA NO CORAÇÃO DE QUEM O ASSISTE ... ENFIM ESSE E O MEU COMENTÁRIO ATE O PRÓXIMO  ... ATE LOGO .,pt
227,Nossa depois que eu vi esse vídeo e também viu os comentários de alguns aqui percebi que a pessoa que está do meu lado é tão importante para mim me fez refletir muitas coisas,pt
228,Esse filme foi um dos melhores filmes BR de romance que eu já assistir,pt
229,"Amo muito esta música assim como o filme, quando escuto essa musica me deixa n vácuo e com boas imaginações",pt
230,Essa música me faz lembrar muito do meu avô ,pt
231,Só pra quem chora cada segundo curti aí eu chorei rios 🥹🥹🥹🥹🥹🥹 parabéns Giulia entrego tudo ,pt
232,"Quero que você lembre-se sempre do quanto você é importante pra mim, do quanto sempre consegue mudar meu dia pra melhor vom poucas palavras. Você é o amor da minha vida Guilherme, e eu vou gritar em todos os cantos do mundo isso, por todos os tempos do mundo, eu sempre vou dizer isso, você sem dúvidas conseguiu mudar minha visão sobre o que posso me tornar, e acho que essa música se tornou forte de alguma maneira pra mim, você sabe o quanto de medo tenho quanto a te perder, e quero que saiba, que não importa como, eu sempre vou estar do seu lado. Você o melhor amor que eu poderia ter encontrado, e isso já basta pra mim, você é o meu amor todo, eu te amo!",pt
233,"Só quem já chorou horrores sabe e conhece a realidade que esse filme descreve....depressão, maior praga desse século.",pt
234,"Bento, meu bebezinho, não sei porque você se foi, mas nosso amor vai ser eterno! Mamãe vai sempre te levar comigo! “Eu te vejo lá” meu amorzinho ",pt
235,Eu imaginando alguém que eu amo muito indo embora e chorando horrores kkkkk,pt
236,Sempre eu escuto essa música eu chorooo muitooo   difícil demais,pt
237,"Esse elenco fez o cinema nacional saltar patamares. Filme gera aquela torcida no expectador, queremos entrar no filme para ajudar em todas cenas. Não tenho palavras para descrever o impacto desse filme, terminei o filme soluçando. Obrigado por tudo, a canção é a cereja incrível desse filme.",pt
238, linda música e triste ao mesmo tempo ,pt
239,"Eu não chorei não....!
Só gritei, Ai meu Deus.....",pt
240,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do universo
Ainda existe o nosso amor",pt
241,"Musica perfeita , chorei vendo o filme ",pt
242,Quantas pessoas choraram ao ver esse filme ?,pt
243,Música linda ,pt
244,"Um filme incrível, um clipe incrível, poderia ter "" Depois do universo 2""",pt
245,Gente sempre choro ouvindo essa música e nem sei o pq,pt
246,VEY!... ISSO É UMA POESIA EM FORMA DE MUSICA... MERECIA 1BI DE VEWS,pt
247,Só quem assistiu sabe q não dá pra assistir sem derrama uma lágrima arrasou,pt
248,"Hj ouvi essa música e acabou comigo,hj(24/05)fazem 15 anos da partida das minhas bebês  esse n pode ser o fim tem q existir outra versão ,depois do universo além da nossa dimensão,e eu te vejo lá....",pt
249,Nunca vir um filme tão lindo quanto,pt
250,"Dedico essa música a minha vózinha que faleceu a um tempo. Dedico tbm a cachorrinha da minha mãe que faleceu hj, hj o dia ficou triste e sem cor. 
Eu as amo! Aguardo vocês em outras vidas. ",pt
251,que perfeição minha gente,pt
252,"Minha mãe morreu quando eu tinha 18 anos. Ela era muito especial, foi a melhor mãe possível. É horrível estar aqui há tanto tempo sem ela... Espero que algum dia exista um reencontro.",pt
253,"Que música lindaa chorei demais , passou um turbilhão de coisas na minha cabeça ",pt
254,Como estava a precisar desta música... ,pt
255,"Na verdade eu o conheci  já internado no hospital,  e sempre que ia lá passávamos horas conversando e em seguida fazendo planos por mensagens de um futuro todo quando finalmente saísse de lá,  mas ele nunca acordou da cirurgia. Se eu soubesse que era o nosso último abraço teria feito durar pelo menos um pouco mais... mentira, não teria te soltado. Sinto sua falta todos os dias, mas acredito que exista um final infinito pra nós dois.",pt
256,Uma música incrível ,pt
257,Amo  essa música ️️️,pt
258,"LETRA:

Você vai pra sempre estar em mim
Diz que a história não acabou",pt
259,Linda música marcou a despedida de uma linda princesa que partiu essa semana a saudosa . Antonella ,pt
260,"Estou viciada no clipe, e na música ",pt
261,"Divaaa maravilhosaaa, meu Deus que voz linda essa menina tem ",pt
262,"Falo tranquilamente que esse é um dos melhores filmes nacionais já feito. Produção incrível, visualmente impecável, atuação incrível. Parabéns! Elevaram o patamar brasileiro!",pt
263,"Eu aqui as 01:15 da madrugada acabei de assistir o filme, e tô aqui escutando a música e chorando ainda, impossível ouvir essa música e não pensar em alguém.",pt
264,Vim aqui chorar um pouco que música que filme ,pt
265,"Nem assisti o filme aínda , Só com a música já chorei um rio .....",pt
266,Muito difícil a perda de alguém tão importante. Saudades ,pt
267,"Sou transplantado assistir o filme, passei por dois longos anos bem difíceis fiz hemodiálise dialise peritonial, passei mal fui pro cti, estive em coma tive uma série de crises convulsivas.. até chegar no meu transplante, minha mãe doou o rim pra mim. O filme retrata muito bem a superação de quem está está tratamento e também muitas emoções que passamos durante o tratamento.",pt
268,amoo essa música,pt
269,Muito lindo perdi meu avô faz 2 anos e escuto essa musica lembro muito dele ,pt
270,Música mais linda!! ,pt
271,"Assistindo o clipe para relembrar desse filme encantador, essa trilha sonora deu todo um charme ao filme",pt
272,Eu enlouqueço quando escuto essa música ela mudou a minha vida,pt
273,"Antes de ""entregar pra Deus"" meu namorado, companheiro e amigo por conta da depressão, eu ja tinha começado escrever um livro sobre isso. Acho que ele veio pra me salvar de todas as formas possíveis. Depois de muito tempo tive coragem de enviar meu livro pra uma editora e foi aceito. Minha dedicatória não poderia ser diferente...É pra ele!!! Antes mesmo de conhecer o JULIANO BORBA eu tentei contra minha vida. Mas Deus não permitiu...eu precisava seguir em frente, conhecer o Ju, amar ele como nunca pensei que amaria alguém. Meu livro narra a história de um jovem que luta contra a depressão e meu spoiler necessário garante, ele vence, mas meu verdadeiro amor não venceu...Meu maior sonho com meu livro é salvar vidas. E se eu conseguir salvar 1 somente, eu terei a certeza que meu dever foi cumprido!!! A dor de perdem quem a gente ama é imensurável!!!",pt
274,Eu não posso escutar essa que eu lembro dele de tudo que ele me prometeu kkkk,pt
275,"''Que depois do universo ainda existe o nosso amor'' eu te encontrarei lá meu amor, minha melhor amiga faleceu 16/11/22, ela foi mais uma das vítimas da depressão, eu queria ter ajudado, engraçado que a gente só pensa nisso quando perde alguém que amamos, e sim, foi nossa culpa, já que não ''tentaram'' ajudar ela, amarei eternamente...",pt
276,Essa msc e tão linda perft q eu me arrepio TD vez q eu escuto,pt
277,Essa música é tão linda que volto todos que curtem essa música volto pra ver,pt
278,"Giulia amei o filme ! ️ Chorei muito 
És linda",pt
279,Um dos meus filmes de romance preferidos e que orgulho saber que essa obra incrível foi produzida aqui no nosso país 🇧🇷🇧🇷,pt
280,Só quem viveu algo parecido... Sabe os sentimentos confusos e difíceis pelos quais passamos!...,pt
281,Chorei muito ao ouvir essa música já sabendo que meu filho diagnóstico com um tumor no ouvido pode dormir e nunca mais acordar ,pt
282,"Amar e não ser correspondido é a pior coisa que existe, e falo de todo o tipo de amor…",pt
283,"Lindo  filme, chorei muito.",pt
284,"Dedico essa música a todas os familiares das vítimas da Boate Kiss ,que perderam as pessoas que mais amavam muito forte essa música e me lembra muito aquela tragédia que já faz 10 anos ,sem punição aos culpados",pt
285,Mesmo estando triste qnd assistir o filme eu não consegui chorar,pt
286,Incrível sério ela solta a voz vai mudando      a voz e incrível ela vai mais longe vai mais vai muito cara ela fez um filme não e todo mundo que faz um filme,pt
287,Nossa mim emociona toda vezes que venho aqui escuta ,pt
288,"Ítalo Gabriel e Victor Hugo, vocês jamais serão esquecidos meus amados irmãos! Vocês estão fazendo falta! Espero reencontrar vocês um dia! <3 30/04/2023",pt
289,"EU CHOREI HORRORES,E FIZ UMA PROMESSA PARA MIM MESMO, QUE IREI ME TORNA MÉDICO PARA AJUDAR AS PESSOAS, ASSIM COMO ELE FEZ! SÓ TERMINAR DIREITO, FAÇO MEDICINA E VOU AJUDAS AS PESSOAS CUSTE QUE CUSTA! ️",en
290,"Toda vez que eu escuto essa música eu lembro dos meus dois pests. Eu perdi os dois em um ano, toda noite eu sonhava que eles voltam pra casa,  pode até parece besteira, mas eu amava muito eles",pt
291,Depois do universo ainda existe o nosso amor ,pt
292,LEMBRO DE MINHA IRMÃ CAÇULA . Partiu aos 17 anos. Câncer a levou. E minha madrinha Malvina câncer também.  Perdas. Mais sei que não sofrem mais de dor. Só saudades boa ,pt
293,meu Deus essa música é linda ️️,pt
294,"O jeito que o Henry Zaga olha a Giulia no filme e incrível, e um brilho que não tem explicação. Simplesmente apaixonante esse filme.",pt
295,Musica linda remete a trascendencia do amor alem do tempo alem da morte e depois universo parabens a giulia be,pt
296,Que música que toca la  não vi o filme mais que musica chorando...#mae,pt
297,Porq será que quando agente ama tanto uma pessoa agente vê ela em tudo.....inclusive  nas letras dessa música ,pt
298,"""Ainda te sinto nos meus sonhos, toda noite eu te encontro nas estrelas."" ",pt
299,Linda essa música ,pt
300,"""Em algum lugar do universo, existe alguém 100% compatível comigo"" _Depois do Universo",pt
301,Estou viciada nessa música ela e triste  mais me fas bem ouvir e refletir essa música linda ️,pt
302,Minhas filhas eram adolescentes. Então a morte resolveu bater na porta e levar meu marido. E levou meu marido e toda felicidade .Sim nós éramos tão feliz   . Eu amava ele além da vida.,pt
303,"CARTA ABERTA 
Quem diria que você fosse embora da minha vida eu amei cada momento com você mais não foi o suficiente. Lembro de 19/10/2022 como se fosse ontem quando você disse que amava outra pessoa,hoje penso muito em você e nunca senti amor verdadeiro e voltasse a me apaixonar e espero de todo o coração que seu amor com ela dure e que siga em frente sem olhar pra trás ""SEJA FELIZ COM ELA"" aliás foi ela quem você escolheu ",pt
304,"Mais um hit da 'menina solta', que não para de surpreender o Universo com o seu talento! 🇵🇹",pt
305,Música linda!!,pt
306,"Me lembro da minha mãe, a sensação que eu tenho e que q vida dela foi interrompida antes da hora e não tem um dia se quer que não venha doer, e a dor não me fez mais forte não me venha com essa a dor me deixou uma pessoa forte, e sim mais fria mais distante, ninguém foi ensinado a lidar com o LUTO simplesmente ele está ele aparece ali e vc tem que ser virar com ele.
Faz 1 ano e meio e eu que eu espero  minha mãezinha todos os dias",pt
307,Essa música é muito linda ,pt
308,Faz mais músicas assim please,pt
309,"Cantora, atriz e pianista! Zero defeitos . Você foi escolhida a dedo pra esse filme ️ Parabéns. Muito talentosa",pt
310,"Essa música me fez chorar, que depois do universo ainda existe o nosso amor, e eu te vejo la , e foi difícil ver o sol se por quando vc se foi",pt
311,Existe um final infinito para os amores verdadeiros que nem o meu e do meu pai ️,pt
312,"Esss música toca na alma, sempre choro ",pt
313,"Uma das poucas músicas que tocou meu coração, sinceramente me fez pensar em várias coisas, até me emocionei parabéns pela música ",pt
314,Esse música me fez lembrar da minha filha a 6 anos atrás perdi ela a dor é eterna ela levou meu coração com ela ficou só o vazio 🥹 Sofia vitória minha estrelinha,pt
315,"Esse filme merece um Oscar! Ficou perfeito, a música escrita por ela mesma, tudo impecável ",pt
316,"Perdi minha vozinha, minha mãe,  dói demais, é muito difícil.  Depois do universo encontrarei ela.",pt
317,Essa música lembra minha mãe ,pt
318,Que música linda. Ainda irei assistir ao filme. Mas só pelas cenas e comentários deve ser incrível. Eu já que sou manteiga derretida vou chorar mais ainda.  Jesus te ama que Woe abençoe a vida de cada im de nós. ️,pt
319,eu perdi tanta pessoa importante na minha vida 🥹,pt
320,nunca será o fim de uma vida só a penas o começo de uma nova vida em outro universo,pt
321,"Nunca assisti um filme Br com uma história, elenco, música etc tão magnífico como esse. Nossa espero que futuramente, venham mais conteúdos assim! E sim chorei que desidratei.",pt
322,Depois do tropa de elite o melhor filme e a melhor trilha sonora,pt
323,E foi difícil ver o sol se pôr qnd vc se foi,pt
324,MUITO LINDA ESSA MUSICA ,pt
325,"Linda Canção! Linda !
D+ !",pt
326,"De 2020 pra cá tive 3 perdas, meu pai, meu periquito(kito) e meu cachorro(Passoca). Sei que depois dessa vida vou reencontrar todos. Música muito linda Giulia, inspirada por Deus uma letra tão linda dessa;",pt
327,Gente pq ninguem esta falando da atuacao de milhoes dela? Muito perfeita ,pt
328,"Essa música e muito profunda, principalmente pra quem perdeu algum famíliar q amava muito, perdi meu pai em fevereiro infelizmente n poderei visitar seu túmulo pq a família dele o enterrou na cidade onde eles moram q e longe da minha cidade,ele era divorciado da minha mãe",pt
329,Eu amo essa música porque faz parte da história do meu namorado e eu,pt
330,Bela obra de arte brasileira muito bom,pt
331,"Se vai pra sempre estar em mim  #E eu te amo, sinto sua falta todos os dias ...",pt
332,Só pra quem chorou horrores com o filme e veio procurar a música pra salvar e ficar sofrendo mais vezes ,pt
333,"Coisa de outro universo mesmo, viu? Atriz, cantora, música com piano e orquestra… genteeee ",pt
334,3 meses que deu adeus à meu amor tbm e choro toda vez que escuto essa música ,pt
335,Amo essa música e o filme é o meu preferido,pt
336,"Conheci o filme hj,muito bom",pt
337,Que música é essa meu Deus ,pt
338,"Vc veio aqui para chorar que eu sei.... eu tmb vim.
Saiba que essa dor vai passar, vai demorar, mas vai passar.
Um forte abraço, bem apertado e JAMAIS DESISTA DOS SEUS SONHOS. ",pt
339,Agora toda ves que eu escutou essa música eu quero chorar por que eu lembro do filme,pt
340,chorei demais olhando esse filme concerteza o melhor de todos e agora pra deixar o filme mais incrivel essas musica maravilhosa recomendo pra todos olhar Depois do Universo,pt
341,"Que Saudades Da Minha Esposa Que Partiu Há 66 Dias , Depois De Anos Juntos, Os Melhores Da Minha Vida , Espero Te Reencontrar Um Dia , TeAmoPraSempre",pt
342,Em janeiro de 2023 perdi meu bebê e essa música falou muito comigo  eu te vejo lá meu filho (a),pt
343,"Ele ainda está comigo, mais as vezes é como senão estivesse...",pt
344,"Me acabei de chorar, esse filme merece todo reconhecimento do mundo, é uma obra de arte !!! Parabéns Giulia e Henry pela atuação, sua voz é coisa de outro mundo! ficou perfeito!",pt
345,"""Depois do universo ainda existe o nosso amor""",pt
346,Lindo demais ,pt
347,Sua voz é linda e única,pt
348,"O Brasil perdeu uma mãe cantora, rainha da sofrência Marília Mendonça",pt
349,"Essa música combinaria com o filme ""Ainda estou aqui""",pt
350,"Aquele filme que é capaz de resumir toda sua vida e parece que foi feito pra você… Agora dia 19 de novembro faz 1 ano que minha mãe faleceu de câncer. Sou filho único e ainda sofro muito, fiquei muito mal, com depressão e todo dia me questionando minha existência e formas de acabar com esse sofrimento.
Chorei muito com esse filme, só quem sabe a dor de uma perda consegue entender.",pt
351,"Perdi meu anjo, meu marido aos 31 anos, erro de entubação médica! Estávamos juntos há 11 anos, sinto que a nossa história não acabou, ficou eu e meu filho de 3 anos e meio na época! Hoje meu filho já vai fazer 6 anos, ainda é muito difícil lidar com isso.
Vou te encontrar na eternidade.",pt
352,Música e filme maravilhosos!!! Estou apaixonada ,pt
353,Melhor música dela ,pt
354,"AINDA TÔ CHORANDO, ACABEI DE ASSISTIR O FILME. PARABÉNS GIULIA BE, PARABÉNS POR TODOS OS ENVOLVIDOS POR ESSA OBRA DE ARTE",pt
355,Filme perfeito toca a minha alma pois perdi meu grande amor a 17 anos em um acidente com 32 anos eu vou ti ver no ceu meu amor Reinaldo amarei eternamente,pt
356,"perdi o amor da minha vida tem 5 dias, eu só tinha ouvido essa música em trecho em vídeos do insta, vai ser nossa trilha sonora...",pt
357,"Esse filme é praticamente impossível vc não chorar, C tá doido filme muito bonito, sem palavras indico pra toda galera que gosta de filme romântico, essa música é a cereja do bolo, muito linda.",pt
358,"Quando te vi não acreditei, estava tão diferente! Como  o tempo passou e estávamos ali em meio uma despedida e não queríamos consumar. Vc se foi... ""e eu te vejo lá.""",pt
359,Nunca assisti o filme mas a MSC eu chorei mto de ter lembrado meus avós,pt
360,"A voz dessa menina é perfeita , merece muito reconhecimento ",pt
361,"Amo essa música , foi a última coisa que meu irmão mandou para namorada algumas horas antes dele morrer",pt
362,Música só lembro do meu irmão que eu perdi pra maldade do mundo ,pt
363,É disso q eu gosto ..,pt
364,Meu DEUS TAVO FAZENDO TAREFA COM ESSA MUSICA E ELA É MUITO BOA,pt
365,Amém ,pt
366,"Um filho de uma amiga de trabalho da minha mãe, tinha descoberto que tinha diabetes. Ele se viu sem chão, e tomou uma decisão que não agradou ninguém. Ele subiu numa torre e se jogou de lá. Esse filme além de ser um romance, é um alerta para cuidarmos das pessoas em seus momentos críticos, se fazer presente e mostrar a parte boa da vida nas nossas adversidades. E pra finalizar, ele é uma quebra de expectativa total, quando mostra que a vida é incalculável, ela quem tinha dias contados, porém ele quem foi primeiro. Viva, apenas viva!",pt
367,eu to assistindo agora pela 15 ves choro toda vez q assisto,pt
368,Essa música eu não sei mais oq fazer preciso te deixar pq é o verdadeiro caminho o certo,pt
369,Eu  amo  essa música  é  linda mesmo,pt
370,Já vi essa música umas 300 vezes ksksk,pt
371,Adorei essa música linda,pt
372,"Letra: 

Você vai pra sempre estar em mim
Diz que a história não acabou",pt
373,"Eu me pergunto: ""Será que um dia alguém vai me ama, não vai me trair"" talvez o amor da minha vida seja eu mesma?, Eu queria ser amada poder amar alguém, sentir borboletas na barriga, sabe?.... Eu sou uma menina muito difícil de se encontrar, eu gosto muito de ficar em casa, talvez seja esse o meu defeito.",pt
374,"Esse filme é simplesmente lindooooo...amei, chorei
.. a música é maravilhosa!!!",pt
375,"Heeeeeey LUTA  aqui não é o fim, só uma escola pra dimensão certa ",pt
376,Chorei horrores com o filme,pt
377,Tô muito apaixonada!!! Já assisti o filme 3x e chorei em todas como se não houvesse amanhã. Agora tô chorando com o clipe.,pt
378,Escutando essa música lembro do meu amor que se foi a pouco mais de 5 anos minha estrela @mara,pt
379,"No dia 27/08/2018 recebi a ligação onde meu mundo caiu minha melhor amiga havia partido Ohhhh meu senhor como foi difícil a pessoa que me fazia rir todos os dias já não estava mais ali,mais sei que está em um bom lugar era um ser com um coração tão bom",pt
380,"Lindo filme ️ além de um lindo romance , a importância de doação de órgãos . Ter esperança pra VIDA.",pt
381,O filme que mais chorei até hoje ,pt
382,O filme é o meu preferido ,pt
383,"Quem veio depois de ter assistido na Netflix?  filme incrível,  música perfeita",pt
384,Que fofos amei a série de vcs e que Deus abençoe.,pt
385,Mano não tem como toda vez que eu escuto essa musica eu choro engua a criança vei.,pt
386,Eu amo esse filme de mais   e a sua voz e muito linda,pt
387,"Perfeita como cantora, compositora e atriz. Giulia não é versão, Giulia é original. Não imita, é Autêntica. Um filme mostrando início e trajetória da sua carreira seria top. Sucesso depois do sucesso.",pt
388,"Melinda, minha Filha ""eu te vejo lá"". Cuida dela pra mim aí em cima minha Vó Ester e Nilda ",pt
389,Mano quando eu vi o filme eu chorei juro,pt
390,"-sei que talvez n veja esse comentário até pq n gosta dessa msc. Mas só queria dizer que sinto do fundo do meu coração que a nossa história não acabou ! Pois nosso amor é o mais leve e verdadeiro que já vivi . Independente de tudo oq aconteceu, agt não acabou ! Eu quero continuar amando só você nessa vida!!  Mas se n for da vontade de Deus então que ele permita que eu te encontre depois do universo em outras vidas! Nesse momento me encontro chorando , e sorrindo ao mesmo tempo lembrando dos nossos momentos, do seu sorriso lindo,  De como seus olhos brilhavam ao me ver fazendo qualquer coisa , até cozinhando kkkkkkkkklk",pt
391,Nunca  uma música mexeu tanto comigo como esta,pt
392,Sempre que escuto essa música lembro da minha bebê. ,pt
393,Só quem tem a dor de uma perda vai entender essa música,pt
394,"Sinto sua falta meu amor, sei que não está vendo nada que eu escrevo, mas essa música me fez reviver em minhas memórias todos os nossos momentos, amo você e te encontro na próxima vida, até lá vou tentar seguir pelo nosso filho e por nossos sonhos, você levou parte do meu coração com você, não consigo mais ser a mesma....",pt
395,"Dedido esta música à minha alma gémea ""meu irmão "" 10 anos de muita saudade... Te amo de milhões meu mais que tudo!!!",pt
396,Triste demais mas parabéns pela atitude e pela música que Deus te abençoe sempre ,pt
397,Coração partindo após perder minha mãe que era meu tudo ...,pt
398,"Raramente assisto filmes brasileiros, pq a maioria não são bons ou sempre apelativos, achando que para ser engraçado tem que ter palavrões em tudo, enfim... Depois do universo já tinha deixado marcado para assistir, pq só pelo trailer dava para ver que seria bom, mas quando assisti me surpreendi mais... Muito lindo, super emocionante. 
E essa música  maravilhosa ️",pt
399,Toda vez que escuto essa MSC lembro do meu avô que morreu muito linda a msc Giulia ,pt
400,Euuu amo essa música,pt
401,Até hoje não tive coragem de ver esse filme perdi o amor da minha vida dia 07 de agosto de 2022 mais assim como na música acredito que existe um final infinito pra nós dois … vou te amar pra sempre Samuca ,pt
402,lindo  muito  lindo  eu   ameir,pt
403,"Esse filme merece ganhar algum prêmio, juro q não parecia ser uma produção brasileira de tão bom q foi o enredo, e o melhor q conseguiu me prender do começo ao fim, mas justamente por ser brasileiro me surpreendeu ainda mais!! Nina e Gabriel será o melhor casal cinematográfico q eu já vi nas produções brasileiras por muito tempo, e essa música além de linda é muito viciante ",pt
404,"Dedico essa música a uma grande amiga que morreu de câncer cedo demais, ela só tinha 16 anos  foi rápido demais não deu nem tempo de começar as quimio ",pt
405,E difícil pra as pessoas entenderem como foi a perda de alguém,pt
406,Chorei demais com filme.,pt
407,dedico essa música pro meu ex️ amor da minha vida,pt
408,Lembro do meu grande amor perdi dois dias atrás passando por vários tipos de dificuldades não sei qual e mais o meu papel aqui na terra !,pt
409,"A cada curtida nesse comentário, vou voltar aqui pra ouvir minha música novamente.",pt
410,o tanto que eu chorei no filme não ta escrito!!,pt
411,"Sinto ,uma dor em cada letra.  Há, 5 meses o grande amor da minha vida partiu deixando meu coração aos pedaços essa música retrata tudo que sinto atualmente .
Sinto,um enorme vazio sem solução de dias melhores ",pt
412,Lindo demais,pt
413,Só deu ouvir essa música da vontade de chora lembrando da minha gatinha ,pt
414,"Isso não é um filme, é uma obra de arte",pt
415,Perdi o amor da minha vida tem 8 dias nunca imaginei está passando por isso essa música nunca fez tanto sentido pra mim só eu sei o quanto estou sofrendo ,pt
416,Esse filme é lindo essa música é muito forte ,pt
417,Ficou no lapso do tempo as doce e maravilhosas lembranças do meu querido Julinho. Restando muitas saudade... te reencontrarei no universo...,pt
418,Q linda música,pt
419,"A 7 meses perdi meu casal de gêmeos, meus filhos, dor que não passa. Essa música é linda lembro deles, e sei que um dia vou revê-los. Depois do universo ainda existe o nosso amor ",pt
420,I just finished watching this movie and i love it it was so emotional plus this song added so much to it great work,en
421,LINDO MARAVILHOSO o Filme e a Musica e a CANTORA!...,pt
422,Fiquei  vicia  nesse  filme  Mds  é perfeito  mais  tbm  triste  mais  é  maravilhoso,pt
423,"Deixo registrado aqui  , Dedico essa música ao amor da minha vida Alexandre  1.2 meses que você me deixou e a saudade que sinto de você é infinita . Eu e seu filho te ama pra sempre minha vidoka ",pt
424,"Cara, sempre que eu ouço essa música me lembra do incendio da boate kiss, por causa do casal que foi encontrado abraçado",pt
425,"Música linda,filme lindo!
Perdi meu amor pro câncer,faz 24 dias e essa música e filme diz mt sobre nós! Eu acredito que dps do universo eu vou vê-lo novamente! Que eu vou amar ele pra sempre e na eternidade vamos continuar o que começamos aqui! Parabéns pelo seu lindo trabalho ️",pt
426,"Eu conheci uma pessoa assim ela ainda é muito especial pra mim queria poder revela só que nem no mesmo continente a gente está
Eu ainda sinto muita falta dela.",pt
427,Até QM n perdeu ninguém chora com essa musica,pt
428,"Esse final me fez lembrar do Nasce uma estrela, bem parecidos e ambos são lindos.",pt
429,Lindos demais ,pt
430,"Que filme perfeito, elenco incrível, atuação sensacional. Literalmente um filme de milhões/ trilhões. SENSACIONAL ",pt
431,"larinha, conviver com essa saudade imensa tá sendo difícil. você se foi jovem demais, tínhamos tantos planos (até de morarmos juntas), eu não quero acreditar que te perdi. 
eu te amo além dessa vida, além desse plano.️",pt
